JBC Tip Temperature / ADC
====================================================
DATE TIME Sicaklik(Derece), ADC Degerleri
DATE TIME Temperature (Degrees), ADC Values

2016-07-03 18:30:10	75.75, 123
2016-07-03 18:30:10	76.25, 122
2016-07-03 18:30:10	76.25, 122
2016-07-03 18:30:10	76.00, 122
2016-07-03 18:30:10	75.75, 121
2016-07-03 18:30:11	75.25, 121
2016-07-03 18:30:11	75.50, 121
2016-07-03 18:30:11	74.75, 121
2016-07-03 18:30:11	75.25, 120
2016-07-03 18:30:12	74.75, 120
2016-07-03 18:30:12	75.25, 120
2016-07-03 18:30:12	74.25, 120
2016-07-03 18:30:12	75.00, 119
2016-07-03 18:30:12	74.75, 119
2016-07-03 18:30:13	74.25, 119
2016-07-03 18:30:13	74.75, 119
2016-07-03 18:30:13	74.25, 119
2016-07-03 18:30:13	74.50, 119
2016-07-03 18:30:14	74.50, 118
2016-07-03 18:30:14	74.25, 118
2016-07-03 18:30:14	74.50, 118
2016-07-03 18:30:14	74.25, 117
2016-07-03 18:30:14	74.25, 117
2016-07-03 18:30:15	74.25, 117
2016-07-03 18:30:15	73.75, 117
2016-07-03 18:30:15	73.75, 117
2016-07-03 18:30:15	73.50, 116
2016-07-03 18:30:15	73.50, 116
2016-07-03 18:30:16	73.25, 116
2016-07-03 18:30:16	74.00, 116
2016-07-03 18:30:16	73.75, 116
2016-07-03 18:30:16	73.25, 115
2016-07-03 18:30:17	73.25, 115
2016-07-03 18:30:17	73.75, 115
2016-07-03 18:30:17	73.25, 115
2016-07-03 18:30:17	73.00, 115
2016-07-03 18:30:17	73.25, 115
2016-07-03 18:30:18	73.50, 114
2016-07-03 18:30:18	73.25, 114
2016-07-03 18:30:18	73.25, 114
2016-07-03 18:30:18	73.00, 114
2016-07-03 18:30:19	72.75, 114
2016-07-03 18:30:19	72.50, 114
2016-07-03 18:30:19	73.00, 113
2016-07-03 18:30:19	72.75, 113
2016-07-03 18:30:19	72.75, 113
2016-07-03 18:30:20	72.25, 112
2016-07-03 18:30:20	72.00, 112
2016-07-03 18:30:20	72.00, 112
2016-07-03 18:30:20	72.25, 112
2016-07-03 18:30:21	72.00, 111
2016-07-03 18:30:21	72.00, 111
2016-07-03 18:30:21	72.25, 111
2016-07-03 18:30:21	71.75, 111
2016-07-03 18:30:21	72.00, 111
2016-07-03 18:30:22	71.50, 111
2016-07-03 18:30:22	72.00, 110
2016-07-03 18:30:22	72.00, 110
2016-07-03 18:30:22	71.75, 110
2016-07-03 18:30:22	71.50, 110
2016-07-03 18:30:23	71.50, 109
2016-07-03 18:30:23	71.00, 109
2016-07-03 18:30:23	71.50, 109
2016-07-03 18:30:23	71.25, 108
2016-07-03 18:30:24	70.50, 109
2016-07-03 18:30:24	71.00, 108
2016-07-03 18:30:24	70.75, 108
2016-07-03 18:30:24	71.00, 108
2016-07-03 18:30:24	71.00, 108
2016-07-03 18:30:25	70.50, 108
2016-07-03 18:30:25	70.50, 107
2016-07-03 18:30:25	70.50, 107
2016-07-03 18:30:25	70.25, 107
2016-07-03 18:30:26	70.25, 106
2016-07-03 18:30:26	70.00, 106
2016-07-03 18:30:26	70.25, 106
2016-07-03 18:30:26	69.75, 106
2016-07-03 18:30:26	70.00, 105
2016-07-03 18:30:27	69.75, 105
2016-07-03 18:30:27	69.75, 105
2016-07-03 18:30:27	69.50, 105
2016-07-03 18:30:27	69.50, 105
2016-07-03 18:30:28	69.50, 104
2016-07-03 18:30:28	69.50, 104
2016-07-03 18:30:28	69.50, 104
2016-07-03 18:30:28	69.50, 104
2016-07-03 18:30:28	69.00, 104
2016-07-03 18:30:28	69.50, 104
2016-07-03 18:30:29	69.25, 104
2016-07-03 18:30:29	68.75, 103
2016-07-03 18:30:29	68.75, 103
2016-07-03 18:30:29	68.75, 103
2016-07-03 18:30:30	69.00, 103
2016-07-03 18:30:30	68.50, 102
2016-07-03 18:30:30	68.50, 102
2016-07-03 18:30:30	68.75, 102
2016-07-03 18:30:30	68.00, 102
2016-07-03 18:30:31	68.50, 102
2016-07-03 18:30:31	68.25, 102
2016-07-03 18:30:31	68.50, 102
2016-07-03 18:30:31	68.25, 102
2016-07-03 18:30:32	68.25, 102
2016-07-03 18:30:32	68.00, 102
2016-07-03 18:30:32	68.00, 101
2016-07-03 18:30:32	68.25, 101
2016-07-03 18:30:32	68.00, 101
2016-07-03 18:30:33	68.00, 101
2016-07-03 18:30:33	67.75, 101
2016-07-03 18:30:33	68.25, 101
2016-07-03 18:30:33	67.75, 101
2016-07-03 18:30:34	68.25, 100
2016-07-03 18:30:34	68.00, 100
2016-07-03 18:30:34	68.25, 100
2016-07-03 18:30:34	68.25, 100
2016-07-03 18:30:34	67.75, 100
2016-07-03 18:30:35	67.75, 100
2016-07-03 18:30:35	68.25, 100
2016-07-03 18:30:35	67.50, 100
2016-07-03 18:30:35	67.50, 100
2016-07-03 18:30:35	67.75, 99
2016-07-03 18:30:36	67.75, 99
2016-07-03 18:30:36	67.50, 99
2016-07-03 18:30:36	67.25, 99
2016-07-03 18:30:36	67.50, 99
2016-07-03 18:30:37	67.50, 98
2016-07-03 18:30:37	67.25, 99
2016-07-03 18:30:37	66.75, 98
2016-07-03 18:30:37	67.25, 98
2016-07-03 18:30:37	66.00, 98
2016-07-03 18:30:38	67.00, 97
2016-07-03 18:30:38	66.75, 97
2016-07-03 18:30:38	66.75, 97
2016-07-03 18:30:38	66.75, 97
2016-07-03 18:30:39	66.75, 97
2016-07-03 18:30:39	66.75, 97
2016-07-03 18:30:39	66.25, 97
2016-07-03 18:30:39	66.75, 96
2016-07-03 18:30:39	66.50, 96
2016-07-03 18:30:40	66.50, 96
2016-07-03 18:30:40	65.75, 96
2016-07-03 18:30:40	66.25, 96
2016-07-03 18:30:40	66.25, 95
2016-07-03 18:30:41	66.00, 95
2016-07-03 18:30:41	66.00, 95
2016-07-03 18:30:41	66.25, 95
2016-07-03 18:30:41	65.75, 94
2016-07-03 18:30:41	65.75, 94
2016-07-03 18:30:42	65.75, 94
2016-07-03 18:30:42	65.50, 94
2016-07-03 18:30:42	65.75, 94
2016-07-03 18:30:42	65.50, 94
2016-07-03 18:30:42	65.50, 94
2016-07-03 18:30:43	65.25, 93
2016-07-03 18:30:43	65.25, 93
2016-07-03 18:30:43	65.00, 93
2016-07-03 18:30:43	65.00, 93
2016-07-03 18:30:44	64.50, 93
2016-07-03 18:30:44	65.00, 92
2016-07-03 18:30:44	64.50, 92
2016-07-03 18:30:44	64.75, 92
2016-07-03 18:30:44	64.25, 91
2016-07-03 18:30:45	64.50, 91
2016-07-03 18:30:45	64.00, 91
2016-07-03 18:30:45	64.25, 91
2016-07-03 18:30:45	63.75, 91
2016-07-03 18:30:46	64.00, 91
2016-07-03 18:30:46	64.50, 91
2016-07-03 18:30:46	64.00, 91
2016-07-03 18:30:46	63.75, 90
2016-07-03 18:30:46	63.50, 90
2016-07-03 18:30:47	64.25, 90
2016-07-03 18:30:47	63.75, 90
2016-07-03 18:30:47	64.00, 90
2016-07-03 18:30:47	63.50, 90
2016-07-03 18:30:47	63.00, 89
2016-07-03 18:30:48	63.75, 89
2016-07-03 18:30:48	63.50, 89
2016-07-03 18:30:48	63.25, 89
2016-07-03 18:30:48	63.00, 89
2016-07-03 18:30:49	63.75, 88
2016-07-03 18:30:49	63.75, 88
2016-07-03 18:30:49	63.00, 88
2016-07-03 18:30:49	63.25, 88
2016-07-03 18:30:49	63.25, 88
2016-07-03 18:30:50	62.75, 87
2016-07-03 18:30:50	62.75, 87
2016-07-03 18:30:50	63.25, 87
2016-07-03 18:30:50	62.75, 87
2016-07-03 18:30:51	63.00, 87
2016-07-03 18:30:51	63.00, 87
2016-07-03 18:30:51	62.75, 86
2016-07-03 18:30:51	63.00, 86
2016-07-03 18:30:51	62.50, 86
2016-07-03 18:30:52	62.75, 86
2016-07-03 18:30:52	62.75, 86
2016-07-03 18:30:52	62.75, 86
2016-07-03 18:30:52	63.25, 86
2016-07-03 18:30:53	62.75, 85
2016-07-03 18:30:53	63.00, 85
2016-07-03 18:30:53	63.00, 85
2016-07-03 18:30:53	62.50, 85
2016-07-03 18:30:53	62.25, 85
2016-07-03 18:30:54	62.25, 84
2016-07-03 18:30:54	62.25, 84
2016-07-03 18:30:54	62.25, 84
2016-07-03 18:30:54	62.00, 84
2016-07-03 18:30:54	62.25, 84
2016-07-03 18:30:55	62.25, 84
2016-07-03 18:30:55	61.50, 83
2016-07-03 18:30:55	61.50, 83
2016-07-03 18:30:55	62.25, 83
2016-07-03 18:30:56	61.75, 83
2016-07-03 18:30:56	61.00, 82
2016-07-03 18:30:56	61.25, 82
2016-07-03 18:30:56	60.75, 82
2016-07-03 18:30:56	61.00, 82
2016-07-03 18:30:57	61.50, 82
2016-07-03 18:30:57	61.25, 81
2016-07-03 18:30:57	61.25, 81
2016-07-03 18:30:57	61.00, 81
2016-07-03 18:30:58	60.50, 81
2016-07-03 18:30:58	60.75, 80
2016-07-03 18:30:58	60.75, 81
2016-07-03 18:30:58	60.50, 80
2016-07-03 18:30:58	60.75, 80
2016-07-03 18:30:59	60.50, 80
2016-07-03 18:30:59	60.50, 80
2016-07-03 18:30:59	60.25, 80
2016-07-03 18:30:59	61.25, 80
2016-07-03 18:30:59	60.50, 80
2016-07-03 18:31:00	60.75, 80
2016-07-03 18:31:00	60.75, 80
2016-07-03 18:31:00	60.75, 79
2016-07-03 18:31:00	60.75, 79
2016-07-03 18:31:00	60.75, 79
2016-07-03 18:31:01	60.50, 79
2016-07-03 18:31:01	60.00, 79
2016-07-03 18:31:01	59.75, 79
2016-07-03 18:31:01	60.50, 79
2016-07-03 18:31:02	60.00, 79
2016-07-03 18:31:02	60.25, 79
2016-07-03 18:31:02	60.00, 79
2016-07-03 18:31:02	60.50, 78
2016-07-03 18:31:02	59.75, 78
2016-07-03 18:31:03	60.25, 78
2016-07-03 18:31:03	60.25, 78
2016-07-03 18:31:03	60.25, 78
2016-07-03 18:31:03	60.25, 78
2016-07-03 18:31:04	60.00, 78
2016-07-03 18:31:04	60.25, 77
2016-07-03 18:31:04	60.00, 77
2016-07-03 18:31:04	60.00, 77
2016-07-03 18:31:04	60.00, 77
2016-07-03 18:31:05	59.75, 77
2016-07-03 18:31:05	59.25, 77
2016-07-03 18:31:05	60.00, 77
2016-07-03 18:31:05	59.75, 77
2016-07-03 18:31:06	59.75, 76
2016-07-03 18:31:06	59.25, 76
2016-07-03 18:31:06	59.75, 76
2016-07-03 18:31:06	59.25, 76
2016-07-03 18:31:06	59.50, 76
2016-07-03 18:31:07	59.25, 76
2016-07-03 18:31:07	59.75, 76
2016-07-03 18:31:07	59.25, 76
2016-07-03 18:31:07	59.25, 76
2016-07-03 18:31:07	59.50, 75
2016-07-03 18:31:08	59.00, 75
2016-07-03 18:31:08	59.00, 75
2016-07-03 18:31:08	59.25, 75
2016-07-03 18:31:08	59.25, 75
2016-07-03 18:31:09	59.00, 75
2016-07-03 18:31:09	58.75, 75
2016-07-03 18:31:09	58.75, 74
2016-07-03 18:31:09	59.25, 74
2016-07-03 18:31:09	59.25, 74
2016-07-03 18:31:10	58.75, 74
2016-07-03 18:31:10	58.75, 74
2016-07-03 18:31:10	59.00, 74
2016-07-03 18:31:10	58.75, 74
2016-07-03 18:31:11	59.00, 73
2016-07-03 18:31:11	59.25, 73
2016-07-03 18:31:11	58.75, 73
2016-07-03 18:31:11	58.75, 73
2016-07-03 18:31:11	58.75, 73
2016-07-03 18:31:12	58.00, 72
2016-07-03 18:31:12	58.50, 72
2016-07-03 18:31:12	58.50, 72
2016-07-03 18:31:12	58.00, 72
2016-07-03 18:31:12	58.25, 72
2016-07-03 18:31:13	58.25, 72
2016-07-03 18:31:13	58.50, 72
2016-07-03 18:31:13	58.50, 71
2016-07-03 18:31:13	58.00, 71
2016-07-03 18:31:14	58.50, 71
2016-07-03 18:31:14	58.25, 72
2016-07-03 18:31:14	58.50, 71
2016-07-03 18:31:14	58.00, 71
2016-07-03 18:31:14	58.00, 71
2016-07-03 18:31:15	57.50, 70
2016-07-03 18:31:15	58.00, 70
2016-07-03 18:31:15	57.75, 70
2016-07-03 18:31:15	58.00, 70
2016-07-03 18:31:16	57.50, 70
2016-07-03 18:31:16	57.75, 70
2016-07-03 18:31:16	57.75, 70
2016-07-03 18:31:16	57.75, 70
2016-07-03 18:31:16	57.25, 69
2016-07-03 18:31:17	57.00, 69
2016-07-03 18:31:17	57.00, 69
2016-07-03 18:31:17	56.75, 69
2016-07-03 18:31:17	57.50, 69
2016-07-03 18:31:18	57.00, 68
2016-07-03 18:31:18	57.00, 69
2016-07-03 18:31:18	57.25, 68
2016-07-03 18:31:18	57.00, 68
2016-07-03 18:31:18	57.25, 68
2016-07-03 18:31:19	56.25, 68
2016-07-03 18:31:19	56.75, 68
2016-07-03 18:31:19	56.25, 68
2016-07-03 18:31:19	57.00, 68
2016-07-03 18:31:19	56.75, 67
2016-07-03 18:31:20	56.75, 67
2016-07-03 18:31:20	56.25, 67
2016-07-03 18:31:20	56.50, 67
2016-07-03 18:31:20	56.25, 67
2016-07-03 18:31:21	56.00, 67
2016-07-03 18:31:21	56.00, 67
2016-07-03 18:31:21	56.50, 67
2016-07-03 18:31:21	55.75, 67
2016-07-03 18:31:21	56.25, 67
2016-07-03 18:31:22	55.75, 66
2016-07-03 18:31:22	56.25, 66
2016-07-03 18:31:22	56.50, 66
2016-07-03 18:31:22	56.00, 66
2016-07-03 18:31:23	55.25, 66
2016-07-03 18:31:23	55.75, 66
2016-07-03 18:31:23	55.50, 66
2016-07-03 18:31:23	56.00, 66
2016-07-03 18:31:23	55.75, 65
2016-07-03 18:31:24	56.25, 65
2016-07-03 18:31:24	56.00, 65
2016-07-03 18:31:24	55.75, 65
2016-07-03 18:31:24	55.75, 65
2016-07-03 18:31:25	56.00, 65
2016-07-03 18:31:25	56.00, 65
2016-07-03 18:31:25	55.75, 65
2016-07-03 18:31:25	55.50, 65
2016-07-03 18:31:25	55.50, 65
2016-07-03 18:31:26	55.50, 65
2016-07-03 18:31:26	55.50, 64
2016-07-03 18:31:26	55.50, 65
2016-07-03 18:31:26	55.50, 65
2016-07-03 18:31:26	55.25, 64
2016-07-03 18:31:27	55.50, 64
2016-07-03 18:31:27	55.75, 64
2016-07-03 18:31:27	55.25, 64
2016-07-03 18:31:27	55.25, 64
2016-07-03 18:31:28	55.25, 64
2016-07-03 18:31:28	55.50, 64
2016-07-03 18:31:28	55.00, 64
2016-07-03 18:31:28	55.25, 64
2016-07-03 18:31:28	55.50, 64
2016-07-03 18:31:29	55.25, 64
2016-07-03 18:31:29	55.25, 63
2016-07-03 18:31:29	55.00, 63
2016-07-03 18:31:29	55.25, 63
2016-07-03 18:31:29	55.25, 63
2016-07-03 18:31:30	55.00, 63
2016-07-03 18:31:30	54.50, 63
2016-07-03 18:31:30	55.00, 63
2016-07-03 18:31:30	55.00, 63
2016-07-03 18:31:31	55.00, 62
2016-07-03 18:31:31	54.50, 62
2016-07-03 18:31:31	54.75, 62
2016-07-03 18:31:31	54.00, 62
2016-07-03 18:31:31	54.50, 62
2016-07-03 18:31:32	53.75, 62
2016-07-03 18:31:32	53.50, 61
2016-07-03 18:31:32	54.50, 61
2016-07-03 18:31:32	54.00, 61
2016-07-03 18:31:32	54.00, 61
2016-07-03 18:31:33	53.50, 61
2016-07-03 18:31:33	53.75, 61
2016-07-03 18:31:33	53.50, 61
2016-07-03 18:31:33	53.50, 60
2016-07-03 18:31:34	53.75, 60
2016-07-03 18:31:34	53.25, 60
2016-07-03 18:31:34	53.25, 60
2016-07-03 18:31:34	53.75, 60
2016-07-03 18:31:34	53.25, 60
2016-07-03 18:31:35	53.00, 60
2016-07-03 18:31:35	53.25, 59
2016-07-03 18:31:35	52.75, 59
2016-07-03 18:31:35	53.00, 59
2016-07-03 18:31:36	53.25, 59
2016-07-03 18:31:36	53.75, 59
2016-07-03 18:31:36	52.75, 59
2016-07-03 18:31:36	53.00, 59
2016-07-03 18:31:36	53.25, 59
2016-07-03 18:31:37	53.25, 59
2016-07-03 18:31:37	53.00, 58
2016-07-03 18:31:37	53.00, 58
2016-07-03 18:31:37	53.00, 58
2016-07-03 18:31:38	52.75, 58
2016-07-03 18:31:38	52.50, 58
2016-07-03 18:31:38	53.00, 58
2016-07-03 18:31:38	53.00, 58
2016-07-03 18:31:38	53.00, 58
2016-07-03 18:31:39	52.75, 58
2016-07-03 18:31:39	53.00, 58
2016-07-03 18:31:39	52.75, 57
2016-07-03 18:31:39	52.50, 57
2016-07-03 18:31:39	52.75, 57
2016-07-03 18:31:40	52.75, 57
2016-07-03 18:31:40	52.25, 57
2016-07-03 18:31:40	53.00, 57
2016-07-03 18:31:40	52.00, 57
2016-07-03 18:31:41	52.00, 57
2016-07-03 18:31:41	52.75, 57
2016-07-03 18:31:41	52.25, 56
2016-07-03 18:31:41	52.25, 57
2016-07-03 18:31:41	52.25, 56
2016-07-03 18:31:42	52.75, 57
2016-07-03 18:31:42	52.50, 57
2016-07-03 18:31:42	52.50, 56
2016-07-03 18:31:42	52.25, 56
2016-07-03 18:31:43	52.25, 56
2016-07-03 18:31:43	52.25, 56
2016-07-03 18:31:43	52.25, 56
2016-07-03 18:31:43	52.50, 56
2016-07-03 18:31:43	52.50, 56
2016-07-03 18:31:44	52.25, 56
2016-07-03 18:31:44	52.50, 56
2016-07-03 18:31:44	52.75, 56
2016-07-03 18:31:44	52.50, 56
2016-07-03 18:31:44	52.50, 56
2016-07-03 18:31:45	52.25, 55
2016-07-03 18:31:45	52.50, 56
2016-07-03 18:31:45	52.50, 56
2016-07-03 18:31:45	52.25, 56
2016-07-03 18:31:46	51.75, 55
2016-07-03 18:31:46	52.00, 56
2016-07-03 18:31:46	52.25, 55
2016-07-03 18:31:46	52.50, 55
2016-07-03 18:31:46	52.50, 55
2016-07-03 18:31:47	52.00, 55
2016-07-03 18:31:47	52.25, 55
2016-07-03 18:31:47	52.25, 55
2016-07-03 18:31:47	52.50, 55
2016-07-03 18:31:48	52.25, 55
2016-07-03 18:31:48	51.75, 55
2016-07-03 18:31:48	52.00, 55
2016-07-03 18:31:48	51.75, 54
2016-07-03 18:31:48	52.25, 54
2016-07-03 18:31:49	51.75, 54
2016-07-03 18:31:49	52.00, 54
2016-07-03 18:31:49	51.75, 54
2016-07-03 18:31:49	51.25, 54
2016-07-03 18:31:50	52.00, 54
2016-07-03 18:31:50	51.75, 54
2016-07-03 18:31:50	51.75, 54
2016-07-03 18:31:50	51.50, 54
2016-07-03 18:31:50	51.50, 54
2016-07-03 18:31:51	51.50, 53
2016-07-03 18:31:51	51.50, 54
2016-07-03 18:31:51	52.00, 54
2016-07-03 18:31:51	51.75, 53
2016-07-03 18:31:51	51.50, 53
2016-07-03 18:31:52	51.75, 53
2016-07-03 18:31:52	52.00, 53
2016-07-03 18:31:52	51.50, 53
2016-07-03 18:31:52	51.50, 53
2016-07-03 18:31:53	51.50, 53
2016-07-03 18:31:53	51.50, 53
2016-07-03 18:31:53	51.25, 53
2016-07-03 18:31:53	51.50, 53
2016-07-03 18:31:53	51.25, 52
2016-07-03 18:31:54	51.25, 52
2016-07-03 18:31:54	51.50, 52
2016-07-03 18:31:54	50.75, 52
2016-07-03 18:31:54	51.25, 52
2016-07-03 18:31:55	51.00, 52
2016-07-03 18:31:55	51.25, 52
2016-07-03 18:31:55	50.75, 52
2016-07-03 18:31:55	50.25, 52
2016-07-03 18:31:55	51.00, 52
2016-07-03 18:31:56	50.75, 51
2016-07-03 18:31:56	51.00, 51
2016-07-03 18:31:56	50.75, 51
2016-07-03 18:31:56	50.50, 51
2016-07-03 18:31:57	51.00, 51
2016-07-03 18:31:57	51.00, 51
2016-07-03 18:31:57	50.50, 51
2016-07-03 18:31:57	50.75, 51
2016-07-03 18:31:57	50.75, 50
2016-07-03 18:31:57	50.25, 51
2016-07-03 18:31:58	50.50, 50
2016-07-03 18:31:58	50.00, 51
2016-07-03 18:31:58	50.00, 50
2016-07-03 18:31:58	50.50, 50
2016-07-03 18:31:59	50.50, 50
2016-07-03 18:31:59	50.00, 50
2016-07-03 18:31:59	50.25, 50
2016-07-03 18:31:59	50.25, 50
2016-07-03 18:31:59	50.00, 50
2016-07-03 18:32:00	49.75, 50
2016-07-03 18:32:00	50.25, 49
2016-07-03 18:32:00	49.75, 49
2016-07-03 18:32:00	50.25, 49
2016-07-03 18:32:01	50.50, 49
2016-07-03 18:32:01	50.50, 49
2016-07-03 18:32:01	49.75, 49
2016-07-03 18:32:01	50.00, 49
2016-07-03 18:32:01	49.75, 49
2016-07-03 18:32:02	49.50, 49
2016-07-03 18:32:02	49.75, 49
2016-07-03 18:32:02	49.50, 49
2016-07-03 18:32:02	49.75, 48
2016-07-03 18:32:03	50.00, 48
2016-07-03 18:32:03	49.75, 48
2016-07-03 18:32:03	49.50, 48
2016-07-03 18:32:03	49.75, 48
2016-07-03 18:32:03	50.00, 48
2016-07-03 18:32:04	49.50, 48
2016-07-03 18:32:04	49.75, 48
2016-07-03 18:32:04	49.75, 48
2016-07-03 18:32:04	49.50, 47
2016-07-03 18:32:04	49.50, 48
2016-07-03 18:32:05	48.75, 47
2016-07-03 18:32:05	49.75, 48
2016-07-03 18:32:05	49.75, 47
2016-07-03 18:32:05	50.00, 47
2016-07-03 18:32:06	49.75, 47
2016-07-03 18:32:06	49.50, 47
2016-07-03 18:32:06	49.25, 47
2016-07-03 18:32:06	49.25, 47
2016-07-03 18:32:06	49.25, 47
2016-07-03 18:32:07	49.25, 47
2016-07-03 18:32:07	49.50, 47
2016-07-03 18:32:07	49.75, 47
2016-07-03 18:32:07	49.75, 47
2016-07-03 18:32:08	49.25, 47
2016-07-03 18:32:08	49.75, 46
2016-07-03 18:32:08	49.50, 46
2016-07-03 18:32:08	49.50, 46
2016-07-03 18:32:08	49.25, 46
2016-07-03 18:32:09	49.25, 46
2016-07-03 18:32:09	48.50, 46
2016-07-03 18:32:09	49.00, 46
2016-07-03 18:32:09	49.00, 46
2016-07-03 18:32:10	48.75, 46
2016-07-03 18:32:10	49.00, 46
2016-07-03 18:32:10	49.25, 46
2016-07-03 18:32:10	48.75, 46
2016-07-03 18:32:10	49.25, 46
2016-07-03 18:32:11	48.75, 46
2016-07-03 18:32:11	49.00, 46
2016-07-03 18:32:11	48.75, 46
2016-07-03 18:32:11	49.00, 46
2016-07-03 18:32:11	49.25, 45
2016-07-03 18:32:12	48.75, 45
2016-07-03 18:32:12	48.75, 45
2016-07-03 18:32:12	48.75, 45
2016-07-03 18:32:12	49.00, 45
2016-07-03 18:32:13	49.00, 45
2016-07-03 18:32:13	49.00, 45
2016-07-03 18:32:13	49.00, 45
2016-07-03 18:32:13	49.00, 45
2016-07-03 18:32:13	48.75, 45
2016-07-03 18:32:14	48.50, 44
2016-07-03 18:32:14	48.50, 44
2016-07-03 18:32:14	48.25, 44
2016-07-03 18:32:14	48.50, 44
2016-07-03 18:32:15	48.25, 44
2016-07-03 18:32:15	48.25, 44
2016-07-03 18:32:15	47.75, 44
2016-07-03 18:32:15	47.75, 44
2016-07-03 18:32:15	48.25, 44
2016-07-03 18:32:16	48.50, 44
2016-07-03 18:32:16	48.00, 44
2016-07-03 18:32:16	48.50, 44
2016-07-03 18:32:16	48.00, 44
2016-07-03 18:32:16	48.00, 43
2016-07-03 18:32:17	48.00, 43
2016-07-03 18:32:17	48.50, 44
2016-07-03 18:32:17	48.50, 43
2016-07-03 18:32:17	48.25, 43
2016-07-03 18:32:18	48.25, 43
2016-07-03 18:32:18	48.50, 43
2016-07-03 18:32:18	48.00, 44
2016-07-03 18:32:18	48.50, 43
2016-07-03 18:32:18	48.25, 43
2016-07-03 18:32:19	47.75, 43
2016-07-03 18:32:19	48.25, 43
2016-07-03 18:32:19	48.25, 43
2016-07-03 18:32:19	48.75, 43
2016-07-03 18:32:20	48.25, 43
2016-07-03 18:32:20	48.50, 43
2016-07-03 18:32:20	48.50, 43
2016-07-03 18:32:20	48.00, 43
2016-07-03 18:32:20	48.25, 42
2016-07-03 18:32:21	48.50, 42
2016-07-03 18:32:21	48.00, 42
2016-07-03 18:32:21	47.75, 42
2016-07-03 18:32:21	47.50, 42
2016-07-03 18:32:22	47.75, 42
2016-07-03 18:32:22	47.25, 42
2016-07-03 18:32:22	47.25, 42
2016-07-03 18:32:22	47.75, 41
2016-07-03 18:32:22	47.25, 41
2016-07-03 18:32:23	47.50, 41
2016-07-03 18:32:23	47.00, 41
2016-07-03 18:32:23	47.50, 41
2016-07-03 18:32:23	47.25, 41
2016-07-03 18:32:23	47.25, 41
2016-07-03 18:32:24	47.25, 41
2016-07-03 18:32:24	47.50, 41
2016-07-03 18:32:24	47.00, 41
2016-07-03 18:32:24	47.00, 41
2016-07-03 18:32:25	47.25, 40
2016-07-03 18:32:25	46.75, 41
2016-07-03 18:32:25	46.75, 40
2016-07-03 18:32:25	46.50, 41
2016-07-03 18:32:25	46.75, 40
2016-07-03 18:32:26	46.75, 40
2016-07-03 18:32:26	46.50, 40
2016-07-03 18:32:26	46.50, 40
2016-07-03 18:32:26	46.25, 40
2016-07-03 18:32:27	46.50, 40
2016-07-03 18:32:27	47.00, 40
2016-07-03 18:32:27	46.75, 40
2016-07-03 18:32:27	46.75, 40
2016-07-03 18:32:27	46.75, 40
2016-07-03 18:32:28	46.75, 40
2016-07-03 18:32:28	47.00, 39
2016-07-03 18:32:28	46.50, 39
2016-07-03 18:32:28	46.00, 39
2016-07-03 18:32:28	46.50, 39
2016-07-03 18:32:29	46.50, 40
2016-07-03 18:32:29	46.50, 39
2016-07-03 18:32:29	46.00, 39
2016-07-03 18:32:29	46.25, 39
2016-07-03 18:32:29	46.00, 39
2016-07-03 18:32:30	46.75, 39
2016-07-03 18:32:30	46.25, 39
2016-07-03 18:32:30	46.50, 39
2016-07-03 18:32:30	46.00, 39
2016-07-03 18:32:31	45.75, 38
2016-07-03 18:32:31	46.25, 38
2016-07-03 18:32:31	46.25, 38
2016-07-03 18:32:31	46.25, 38
2016-07-03 18:32:31	46.25, 38
2016-07-03 18:32:32	45.75, 38
2016-07-03 18:32:32	46.25, 39
2016-07-03 18:32:32	46.25, 38
2016-07-03 18:32:32	46.25, 38
2016-07-03 18:32:33	46.25, 38
2016-07-03 18:32:33	45.75, 38
2016-07-03 18:32:33	46.00, 38
2016-07-03 18:32:33	46.00, 38
2016-07-03 18:32:33	45.50, 38
2016-07-03 18:32:34	45.75, 38
2016-07-03 18:32:34	45.50, 38
2016-07-03 18:32:34	45.75, 37
2016-07-03 18:32:34	45.75, 37
2016-07-03 18:32:35	45.75, 37
2016-07-03 18:32:35	45.50, 37
2016-07-03 18:32:35	45.75, 37
2016-07-03 18:32:35	45.75, 37
2016-07-03 18:32:35	45.75, 37
2016-07-03 18:32:36	45.00, 37
2016-07-03 18:32:36	45.00, 37
2016-07-03 18:32:36	45.75, 37
2016-07-03 18:32:36	45.00, 37
2016-07-03 18:32:36	45.50, 37
2016-07-03 18:32:37	45.50, 37
2016-07-03 18:32:37	45.50, 37
2016-07-03 18:32:37	45.25, 37
2016-07-03 18:32:37	45.75, 37
2016-07-03 18:32:38	45.50, 37
2016-07-03 18:32:38	45.75, 37
2016-07-03 18:32:38	45.25, 37
2016-07-03 18:32:38	45.25, 37
2016-07-03 18:32:38	45.25, 36
2016-07-03 18:32:39	45.00, 37
2016-07-03 18:32:39	45.50, 36
2016-07-03 18:32:39	45.25, 37
2016-07-03 18:32:39	45.25, 37
2016-07-03 18:32:40	45.25, 36
2016-07-03 18:32:40	45.25, 36
2016-07-03 18:32:40	45.25, 36
2016-07-03 18:32:40	45.25, 36
2016-07-03 18:32:40	45.00, 36
2016-07-03 18:32:41	45.25, 36
2016-07-03 18:32:41	44.50, 36
